F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3959.454545,3952.242424,4321.60606,4516.333333,4254.121212,4381.878787,5043.848484,4255.666666,-1
3947.60606,3933.181818,4306.666666,4508.090909,4246.90909,4370.545454,5032.515151,4243.30303,-1
3936.272727,3924.424242,4297.90909,4500.878787,4241.242424,4364.363636,5029.424242,4234.030303,-1
3950.181818,3942.969697,4315.424242,4509.636363,4253.60606,4377.757575,5041.272727,4243.30303,-1
3971.30303,3954.30303,4336.545454,4530.242424,4276.787878,4399.90909,5058.787878,4258.757575,-1
3970.272727,3941.424242,4330.878787,4534.878787,4278.333333,4401.454545,5060.848484,4260.30303,-1
3962.030303,3937.30303,4315.939394,4522,4262.878787,4387.545454,5047.454545,4254.121212,-1
3968.212121,3956.363636,4324.696969,4518.90909,4259.272727,4386,5046.939393,4257.212121,-1
3972.848484,3964.60606,4333.969697,4524.575757,4262.363636,4388.060606,5059.30303,4260.818181,-1
3969.242424,3957.393939,4325.727272,4522.515151,4257.727272,4383.424242,5057.242424,4260.818181,-1
3971.818181,3961,4328.30303,4517.878787,4253.090909,4382.90909,5045.393939,4259.272727,-1
3969.242424,3959.454545,4326.242424,4511.181818,4247.939394,4380.848484,5038.181818,4248.969697,-1
3956.878787,3942.969697,4308.212121,4503.454545,4240.212121,4372.090909,5029.424242,4241.242424,-1
3952.242424,3935.757575,4307.696969,4507.060606,4241.757575,4371.575757,5026.848484,4247.939394,-1
3956.363636,3935.757575,4317.484848,4511.181818,4248.454545,4378.787878,5037.666666,4253.60606,-1
3953.272727,3930.60606,4311.818181,4502.939393,4248.454545,4377.757575,5040.242424,4242.272727,-1
3942.969697,3927.515151,4303.575757,4495.212121,4242.272727,4374.151515,5028.393939,4228.363636,-1
3938.848484,3925.969697,4301.515151,4495.727272,4233.515151,4371.575757,5024.272727,4226.30303,-1
3940.909091,3920.818181,4303.575757,4502.939393,4233,4369.515151,5028.393939,4229.90909,-1
3946.060606,3927.515151,4311.818181,4508.60606,4242.787878,4373.636363,5028.90909,4230.424242,-1
3951.212121,3939.363636,4311.30303,4507.060606,4250.515151,4383.424242,5028.90909,4233.515151,-1
3951.212121,3935.757575,4304.60606,4502.424242,4248.969697,4384.454545,5030.969696,4237.636363,-1
3950.181818,3928.030303,4305.636363,4499.333333,4242.272727,4376.212121,5031.484848,4232.484848,-1
3953.272727,3930.60606,4311.30303,4498.30303,4242.272727,4375.696969,5034.060606,4229.393939,-1
3952.757575,3931.121212,4311.818181,4498.30303,4243.818181,4375.696969,5029.424242,4230.939394,-1
3942.454545,3923.393939,4307.181818,4493.666666,4239.696969,4370.030303,5019.121212,4228.363636,-1
3937.30303,3921.333333,4303.575757,4494.181818,4240.727272,4371.575757,5029.424242,4231.454545,-1
3940.393939,3920.30303,4299.454545,4497.272727,4244.333333,4375.181818,5042.30303,4237.636363,-1
3936.787878,3915.151515,4293.787878,4490.575757,4237.636363,4372.090909,5027.878787,4230.424242,-1
3934.212121,3919.272727,4293.272727,4486.454545,4235.060606,4371.060606,5018.090909,4222.181818,-1
3945.545454,3931.636363,4303.060606,4495.727272,4240.727272,4374.151515,5037.666666,4230.424242,-1
3959.969697,3941.424242,4319.030303,4504.484848,4246.90909,4380.333333,5053.636363,4243.818181,-1
3959.969697,3940.393939,4321.090909,4503.969697,4249.484848,4382.393939,5044.878787,4242.272727,-1
3951.212121,3932.151515,4310.272727,4497.787878,4244.333333,4375.181818,5036.121212,4229.90909,-1
3951.727272,3932.666666,4306.666666,4496.757575,4241.242424,4370.030303,5033.030303,4223.727272,-1
3951.727272,3934.212121,4304.090909,4496.242424,4243.30303,4372.60606,5025.818181,4224.757575,-1
3946.575757,3928.545454,4295.848484,4494.181818,4240.212121,4372.60606,5026.848484,4225.272727,-1
3948.121212,3928.030303,4302.030303,4498.818181,4243.30303,4373.121212,5038.181818,4231.454545,-1
3946.575757,3927,4310.787878,4500.363636,4246.393939,4374.666666,5037.666666,4232.484848,-1
3938.333333,3917.212121,4303.575757,4489.030303,4233,4366.939394,5024.787878,4221.666666,-1
3940.909091,3913.60606,4304.090909,4489.545454,4227.848484,4364.363636,5025.30303,4222.696969,-1
3946.575757,3916.181818,4310.272727,4499.333333,4242.787878,4374.151515,5028.90909,4230.424242,-1
3940.393939,3920.818181,4301,4494.696969,4243.818181,4375.696969,5027.878787,4225.272727,-1
3938.333333,3934.212121,4293.787878,4486.969697,4234.030303,4370.030303,5034.575757,4226.818181,-1
3940.393939,3930.60606,4291.212121,4479.242424,4229.393939,4363.333333,5030.969696,4232.484848,-1
3931.636363,3913.090909,4282.454545,4465.333333,4218.060606,4354.060606,5014.484848,4219.090909,-1
3925.969697,3913.090909,4278.848484,4459.666666,4207.757575,4347.878787,5011.90909,4209.30303,-1
3929.575757,3913.60606,4286.060606,4462.757575,4210.848484,4350.454545,5021.181818,4218.575757,-1
3928.545454,3902.272727,4290.181818,4464.818181,4214.454545,4353.030303,5017.060606,4219.60606,-1
3921.333333,3903.818181,4286.575757,4469.969697,4217.030303,4351.484848,5008.818181,4210.848484,-1
3920.818181,3914.121212,4285.030303,4475.121212,4222.696969,4353.030303,5015.515151,4211.363636,-1
3922.878787,3911.545454,4289.666666,4474.090909,4225.272727,4356.636363,5015,4212.393939,-1
3919.272727,3905.878787,4291.212121,4473.575757,4223.727272,4357.151515,5002.636363,4210.848484,-1
3917.727272,3906.393939,4282.454545,4474.60606,4228.878787,4358.181818,5009.333333,4212.90909,-1
3919.787878,3905.363636,4279.878787,4474.60606,4237.121212,4361.787878,5022.727272,4211.878787,-1
3928.030303,3913.090909,4295.848484,4485.939393,4244.848484,4367.454545,5024.787878,4213.939394,-1
3940.909091,3930.60606,4309.242424,4503.454545,4252.575757,4377.757575,5034.575757,4229.393939,-1
3940.393939,3928.030303,4305.121212,4500.363636,4244.333333,4377.242424,5040.757575,4235.060606,-1
3922.878787,3906.393939,4291.727272,4482.333333,4219.60606,4360.242424,5021.181818,4218.060606,-1
3919.787878,3903.818181,4289.666666,4482.848484,4208.787878,4352,5011.90909,4213.424242,-1
3933.181818,3920.818181,4300.484848,4495.727272,4214.454545,4358.696969,5021.696969,4226.818181,-1
3927.515151,3920.818181,4299.969697,4491.60606,4211.363636,4355.60606,5015.515151,4222.181818,-1
3916.181818,3910,4286.060606,4484.90909,4204.666666,4347.363636,5008.30303,4212.90909,-1
3928.030303,3919.272727,4290.181818,4491.60606,4210.333333,4352.515151,5017.575757,4225.787878,-1
3939.363636,3922.878787,4299.454545,4493.666666,4216.515151,4354.575757,5024.272727,4229.90909,-1
3928.545454,3905.363636,4288.121212,4481.818181,4213.939394,4347.363636,5018.60606,4214.969697,-1
3917.727272,3899.181818,4273.696969,4468.939393,4209.818181,4341.181818,5007.272727,4206.212121,-1
3917.727272,3905.878787,4273.696969,4465.333333,4208.272727,4339.121212,5000.060606,4205.696969,-1
3927,3905.363636,4285.030303,4473.060606,4213.939394,4345.30303,5006.242424,4211.878787,-1
3940.393939,3910.515151,4294.818181,4481.30303,4220.121212,4350.969697,5017.060606,4226.30303,-1
3937.818181,3919.787878,4290.181818,4477.181818,4214.969697,4346.333333,5016.545454,4227.848484,-1
3929.575757,3909.484848,4283.484848,4474.60606,4213.424242,4346.848484,5012.424242,4217.030303,-1
3940.909091,3904.333333,4287.090909,4481.818181,4225.272727,4359.727272,5019.121212,4221.151515,-1
3951.212121,3920.818181,4292.757575,4486.969697,4228.363636,4363.333333,5026.848484,4232.484848,-1
3940.909091,3928.030303,4290.181818,4484.393939,4218.060606,4354.060606,5024.272727,4225.787878,-1
3930.090909,3919.787878,4281.424242,4475.636363,4207.757575,4342.727272,5009.333333,4210.848484,-1
3933.181818,3918.242424,4284.515151,4477.181818,4207.757575,4343.242424,4999.545454,4216,-1
3941.939394,3922.878787,4300.484848,4492.636363,4221.151515,4356.121212,5012.939393,4234.545454,-1
3941.939394,3918.757575,4296.878787,4492.121212,4225.272727,4356.636363,5022.727272,4234.545454,-1
3933.696969,3914.121212,4277.818181,4472.545454,4208.787878,4343.242424,5006.242424,4221.151515,-1
3929.060606,3916.696969,4279.363636,4467.90909,4203.121212,4341.181818,4997.484848,4219.090909,-1
3927,3914.121212,4287.60606,4476.151515,4212.393939,4350.454545,5017.060606,4225.272727,-1
3929.060606,3911.030303,4288.636363,4476.151515,4213.939394,4354.060606,5020.666666,4227.333333,-1
3936.272727,3913.090909,4293.787878,4476.151515,4214.454545,4353.030303,5004.181818,4225.787878,-1
3932.151515,3908.454545,4287.090909,4474.090909,4212.90909,4345.818181,5000.575757,4217.545454,-1
3917.727272,3900.212121,4269.575757,4466.878787,4203.636363,4337.060606,5004.181818,4210.333333,-1
3919.787878,3907.424242,4275.242424,4470.484848,4206.212121,4342.727272,5007.787878,4214.454545,-1
3929.575757,3909.484848,4285.545454,4475.636363,4214.454545,4349.939394,5010.363636,4220.121212,-1
3931.636363,3906.909091,4280.90909,4474.60606,4212.393939,4347.363636,5011.393939,4221.666666,-1
3935.242424,3918.757575,4290.181818,4482.333333,4210.848484,4352,5020.151515,4228.363636,-1
3938.333333,3915.666666,4299.969697,4483.363636,4212.393939,4358.696969,5019.121212,4230.424242,-1
3937.30303,3903.818181,4288.636363,4474.60606,4205.181818,4349.939394,5000.575757,4224.757575,-1
3937.30303,3921.848484,4284,4477.696969,4203.121212,4343.242424,5000.575757,4225.787878,-1
3938.333333,3934.727272,4287.60606,4481.818181,4207.242424,4344.787878,5017.575757,4226.818181,-1
3936.787878,3918.242424,4282.969697,4474.090909,4204.666666,4341.181818,5011.90909,4220.636363,-1
3932.151515,3906.393939,4282.454545,4472.030303,4204.666666,4340.151515,5005.727272,4220.121212,-1
3928.545454,3905.363636,4282.969697,4475.121212,4209.30303,4346.848484,5020.151515,4225.787878,-1
3930.090909,3906.909091,4277.818181,4475.636363,4212.393939,4354.060606,5026.848484,4230.939394,-1
3935.757575,3910,4286.060606,4482.333333,4220.121212,4360.242424,5019.121212,4239.696969,-1
3929.060606,3903.30303,4295.333333,4482.848484,4228.363636,4359.727272,5015,4241.242424,-1
3919.787878,3900.727272,4285.030303,4471,4223.212121,4355.090909,5020.666666,4227.848484,-1
3929.060606,3914.636363,4281.939394,4474.60606,4220.636363,4358.181818,5027.363636,4223.727272,-1
3940.393939,3921.848484,4289.151515,4486.969697,4225.787878,4360.757575,5024.272727,4228.363636,-1
3932.666666,3911.545454,4284,4482.848484,4220.636363,4353.545454,5016.545454,4223.212121,-1
3923.909091,3906.909091,4279.363636,4473.575757,4212.393939,4349.939394,5012.424242,4217.545454,-1
3931.636363,3915.666666,4289.151515,4480.787878,4213.424242,4354.575757,5010.878787,4222.181818,-1
3940.393939,3919.787878,4296.878787,4490.060606,4216.515151,4354.060606,5012.939393,4230.424242,-1
3934.727272,3916.696969,4289.666666,4478.212121,4207.242424,4341.181818,5009.333333,4227.848484,-1
3929.060606,3917.212121,4285.030303,4465.333333,4197.969697,4331.90909,5000.575757,4220.121212,-1
3942.454545,3918.242424,4293.272727,4473.060606,4205.696969,4343.242424,5009.333333,4229.393939,-1
3952.757575,3920.30303,4297.90909,4479.242424,4214.454545,4357.666666,5029.939393,4247.939394,-1
3942.454545,3924.939394,4293.272727,4475.636363,4214.454545,4356.636363,5033.545454,4247.939394,-1
3934.212121,3913.60606,4287.60606,4476.151515,4210.333333,4346.333333,5016.545454,4233,-1
3935.242424,3904.848484,4286.575757,4476.151515,4207.757575,4340.666666,5005.212121,4223.727272,-1
3935.757575,3924.939394,4297.393939,4476.666666,4214.454545,4349.424242,5016.030303,4225.787878,-1
3939.878787,3942.969697,4308.212121,4486.454545,4225.272727,4356.636363,5031.484848,4227.848484,-1
3936.272727,3931.636363,4298.939394,4485.424242,4218.060606,4346.848484,5018.090909,4216.515151,-1
3922.878787,3921.848484,4294.30303,4478.212121,4206.212121,4339.636363,4995.939393,4207.757575,-1
3927.515151,3928.030303,4307.696969,4485.424242,4217.030303,4353.030303,5004.181818,4220.636363,-1
3935.242424,3917.727272,4299.454545,4486.969697,4224.757575,4359.727272,5020.666666,4223.212121,-1
3931.121212,3905.878787,4281.424242,4477.181818,4216.515151,4350.454545,5015,4212.90909,-1
3944.515151,3923.909091,4295.848484,4485.424242,4221.151515,4355.090909,5015.515151,4229.393939,-1
3962.545454,3946.575757,4313.878787,4496.757575,4231.969697,4367.454545,5034.060606,4252.575757,-1
3956.363636,3934.212121,4305.636363,4489.030303,4228.363636,4363.848484,5038.696969,4247.939394,-1
3949.666666,3918.242424,4304.60606,4485.939393,4227.333333,4360.757575,5027.878787,4237.636363,-1
3956.363636,3929.060606,4317.484848,4493.666666,4234.030303,4370.030303,5029.424242,4239.696969,-1
3954.818181,3935.757575,4314.90909,4493.666666,4228.878787,4370.030303,5037.151515,4240.727272,-1
3947.090909,3931.121212,4307.181818,4492.636363,4223.727272,4361.272727,5038.696969,4235.575757,-1
3948.121212,3934.212121,4311.30303,4497.272727,4230.424242,4363.848484,5028.393939,4231.969697,-1
3949.666666,3935.757575,4309.242424,4491.090909,4227.848484,4366.424242,5019.636363,4229.393939,-1
3941.424242,3927.515151,4291.727272,4473.575757,4216,4357.666666,5023.757575,4225.272727,-1
3933.696969,3915.666666,4279.363636,4464.30303,4211.878787,4353.030303,5025.30303,4219.090909,-1
3941.939394,3917.212121,4288.636363,4469.454545,4220.636363,4361.272727,5024.272727,4223.727272,-1
3949.666666,3933.696969,4296.363636,4473.060606,4224.242424,4362.818181,5035.090909,4230.939394,-1
3935.757575,3935.757575,4290.181818,4466.878787,4216,4350.969697,5029.424242,4219.60606,-1
3925.969697,3921.848484,4296.878787,4470.484848,4218.575757,4352,5007.272727,4206.727272,-1
3931.636363,3920.818181,4306.151515,4480.787878,4223.212121,4357.151515,5002.636363,4207.757575,-1
3932.666666,3925.969697,4293.272727,4480.787878,4216.515151,4347.878787,5009.333333,4207.757575,-1
3933.181818,3916.181818,4290.181818,4483.878787,4220.636363,4352.515151,5015,4208.787878,-1
3949.151515,3915.666666,4308.727272,4498.30303,4245.878787,4377.757575,5033.545454,4226.818181,-1
3964.60606,3936.272727,4319.545454,4507.575757,4255.151515,4386,5046.939393,4242.272727,-1
3959.969697,3940.393939,4316.969697,4501.393939,4237.636363,4369,5034.060606,4235.575757,-1
3949.151515,3923.393939,4308.212121,4486.454545,4219.090909,4355.090909,5019.636363,4221.666666,-1
3956.878787,3918.242424,4298.424242,4479.757575,4221.666666,4363.333333,5023.757575,4228.363636,-1
3974.393939,3936.787878,4306.151515,4489.030303,4239.696969,4384.454545,5036.636363,4254.636363,-1
3978,3950.181818,4319.545454,4494.696969,4247.939394,4388.575757,5047.969696,4269.060606,-1
3968.212121,3939.363636,4308.727272,4484.90909,4239.181818,4369.515151,5040.757575,4254.121212,-1
3962.545454,3927.515151,4295.333333,4482.848484,4227.848484,4358.181818,5025.30303,4239.181818,-1
3967.181818,3933.181818,4310.272727,4497.272727,4229.393939,4364.878787,5029.939393,4249.484848,-1
3970.272727,3940.909091,4324.181818,4506.545454,4240.212121,4373.121212,5043.848484,4258.242424,-1
3965.636363,3932.666666,4312.848484,4505,4243.818181,4374.151515,5040.242424,4247.939394,-1
3961,3918.242424,4310.787878,4506.030303,4240.727272,4374.151515,5030.969696,4244.848484,-1
3964.60606,3924.939394,4326.757575,4507.060606,4243.818181,4381.363636,5034.060606,4257.727272,-1
3970.272727,3950.181818,4327.272727,4504.484848,4247.424242,4388.060606,5045.393939,4262.363636,-1
3965.121212,3956.878787,4320.060606,4503.454545,4242.787878,4382.90909,5049,4246.90909,-1
3955.848484,3942.969697,4319.545454,4499.333333,4236.090909,4375.181818,5037.151515,4234.545454,-1
3962.030303,3946.060606,4327.272727,4502.424242,4239.696969,4379.818181,5035.60606,4242.272727,-1
3967.696969,3953.787878,4335.515151,4511.696969,4246.90909,4384.454545,5047.969696,4246.90909,-1
3954.30303,3940.393939,4322.121212,4502.939393,4241.757575,4376.727272,5040.757575,4232.484848,-1
3947.60606,3934.727272,4308.727272,4493.666666,4238.151515,4377.757575,5029.424242,4233.515151,-1
3945.030303,3931.121212,4312.333333,4500.878787,4240.727272,4382.90909,5034.060606,4241.757575,-1
3934.212121,3921.333333,4314.90909,4504.484848,4237.636363,4374.666666,5037.151515,4231.969697,-1
3934.212121,3932.151515,4323.151515,4507.060606,4241.757575,4374.666666,5037.151515,4230.424242,-1
3942.454545,3946.575757,4332.939394,4515.30303,4251.030303,4381.878787,5036.636363,4237.121212,-1
3938.333333,3939.363636,4326.242424,4515.818181,4246.393939,4376.727272,5033.030303,4225.787878,-1
3936.787878,3937.818181,4329.333333,4518.393939,4244.848484,4375.696969,5038.181818,4224.757575,-1
3940.393939,3944,4339.121212,4522.515151,4248.454545,4380.848484,5037.666666,4233,-1
3932.666666,3934.727272,4321.090909,4506.545454,4233.515151,4370.545454,5019.121212,4216,-1
3933.181818,3930.090909,4312.333333,4494.696969,4229.90909,4365.90909,5015,4209.818181,-1
3947.60606,3935.242424,4328.818181,4506.545454,4247.424242,4378.272727,5030.969696,4233.515151,-1
3948.636363,3936.787878,4325.212121,4509.121212,4242.787878,4383.424242,5039.212121,4240.727272,-1
3940.909091,3930.090909,4315.424242,4499.333333,4229.393939,4380.848484,5040.757575,4235.060606,-1
3940.393939,3917.212121,4317.484848,4498.818181,4236.090909,4379.30303,5039.212121,4235.575757,-1
3939.878787,3922.878787,4315.939394,4504.484848,4241.757575,4377.242424,5033.545454,4228.878787,-1
3940.909091,3949.151515,4318.515151,4509.636363,4240.212121,4379.30303,5037.666666,4228.878787,-1
3942.454545,3954.30303,4326.242424,4510.666666,4240.212121,4378.272727,5041.787878,4237.636363,-1
3937.30303,3936.272727,4322.121212,4503.454545,4237.121212,4371.575757,5031.484848,4231.454545,-1
3941.424242,3939.363636,4320.575757,4509.121212,4243.30303,4375.181818,5031.484848,4228.878787,-1
3953.272727,3954.818181,4333.454545,4522.515151,4258.242424,4385.484848,5046.424242,4238.666666,-1
3949.666666,3948.121212,4327.272727,4514.787878,4255.666666,4383.424242,5039.212121,4231.454545,-1
3941.424242,3928.545454,4309.242424,4498.30303,4240.727272,4373.121212,5020.666666,4219.60606,-1
3951.727272,3928.030303,4317.484848,4503.454545,4244.848484,4378.272727,5037.666666,4234.030303,-1
3957.393939,3942.454545,4330.878787,4509.636363,4253.090909,4386.515151,5051.575757,4243.30303,-1
3952.242424,3950.696969,4323.666666,4503.454545,4249.484848,4382.90909,5037.666666,4236.60606,-1
3957.393939,3955.848484,4321.090909,4505,4253.60606,4384.969697,5045.90909,4242.272727,-1
3957.393939,3953.787878,4324.696969,4507.060606,4261.848484,4387.545454,5061.878787,4245.363636,-1
3947.60606,3940.393939,4319.545454,4499.848484,4252.575757,4375.696969,5043.848484,4228.363636,-1
3945.545454,3935.757575,4316.454545,4496.242424,4237.636363,4366.939394,5029.424242,4222.181818,-1
3955.333333,3948.121212,4323.151515,4503.454545,4246.393939,4379.30303,5037.151515,4242.787878,-1
