F7 Value,T7 Value,P7 Value,O1 Value,O2 Value,P8 Value,T8 Value,F8 Value,class
3967.181818,3917.212121,4306.666666,4466.878787,4214.454545,4358.696969,5010.878787,4262.878787,-1
3970.787878,3916.181818,4305.121212,4463.787878,4211.878787,4356.121212,5011.90909,4265.969697,-1
3974.393939,3916.181818,4308.212121,4472.545454,4217.545454,4359.727272,5012.424242,4281.939394,-1
3986.757575,3918.757575,4313.878787,4474.60606,4229.90909,4363.333333,5013.454545,4295.848484,-1
4005.818181,3926.484848,4308.727272,4469.454545,4237.121212,4365.90909,5029.424242,4308.212121,-1
4014.060606,3931.121212,4303.060606,4475.636363,4240.212121,4369.515151,5040.757575,4316.969697,-1
4011.484848,3931.121212,4307.696969,4478.727272,4242.787878,4374.151515,5041.272727,4314.90909,-1
4008.909091,3934.212121,4311.30303,4467.393939,4239.181818,4378.272727,5042.818181,4311.818181,-1
4003.757575,3931.121212,4303.575757,4460.181818,4226.30303,4375.696969,5029.939393,4308.212121,-1
3999.636363,3924.939394,4303.575757,4465.333333,4218.060606,4371.060606,5017.575757,4301,-1
3996.030303,3928.545454,4312.848484,4472.030303,4216,4372.60606,5027.363636,4296.878787,-1
3993.454545,3937.818181,4316.454545,4473.060606,4214.969697,4372.60606,5035.60606,4295.848484,-1
3996.545454,3939.363636,4313.878787,4473.575757,4217.545454,4369.515151,5032.515151,4293.787878,-1
3996.030303,3934.212121,4312.848484,4472.030303,4222.181818,4370.030303,5035.090909,4288.636363,-1
3988.30303,3936.272727,4318.515151,4471.515151,4228.363636,4372.60606,5044.363636,4289.151515,-1
3984.181818,3937.818181,4319.545454,4477.181818,4235.575757,4374.666666,5044.878787,4289.666666,-1
3982.121212,3929.575757,4310.272727,4477.696969,4238.151515,4374.151515,5033.030303,4282.454545,-1
3981.60606,3924.939394,4303.575757,4467.90909,4231.454545,4371.060606,5025.30303,4275.757575,-1
3986.757575,3933.696969,4310.787878,4466.878787,4224.757575,4366.939394,5027.878787,4270.090909,-1
3985.727272,3943.484848,4320.060606,4479.757575,4225.787878,4368.484848,5030.454545,4268.545454,-1
3973.363636,3938.333333,4317.484848,4481.30303,4225.272727,4372.60606,5033.030303,4268.545454,-1
3966.666666,3932.151515,4315.424242,4476.666666,4225.787878,4374.666666,5037.151515,4264.939394,-1
3967.696969,3934.727272,4319.030303,4479.242424,4232.484848,4376.212121,5035.090909,4255.151515,-1
3958.939394,3931.636363,4311.30303,4477.181818,4227.333333,4373.636363,5027.363636,4239.696969,-1
3947.60606,3920.818181,4303.575757,4470.484848,4216.515151,4373.636363,5027.878787,4228.878787,-1
3946.060606,3918.757575,4308.727272,4465.848484,4221.666666,4377.757575,5030.969696,4227.333333,-1
3942.969697,3922.363636,4312.333333,4469.454545,4230.939394,4377.242424,5030.454545,4226.30303,-1
3944,3927,4311.30303,4478.212121,4235.060606,4378.272727,5029.424242,4235.575757,-1
3955.333333,3931.121212,4312.848484,4480.787878,4240.727272,4382.393939,5032.515151,4257.212121,-1
3963.575757,3932.151515,4315.939394,4480.272727,4246.393939,4381.878787,5038.696969,4263.90909,-1
3960.484848,3933.181818,4317.484848,4479.242424,4244.848484,4377.757575,5032.515151,4248.969697,-1
3950.181818,3929.060606,4319.030303,4480.272727,4240.727272,4370.545454,5020.151515,4237.121212,-1
3940.909091,3918.242424,4317.484848,4483.363636,4243.30303,4367.454545,5020.666666,4231.454545,-1
3936.272727,3913.60606,4316.454545,4483.878787,4251.030303,4376.727272,5028.393939,4227.848484,-1
3936.272727,3921.848484,4320.060606,4479.757575,4255.666666,4389.60606,5035.60606,4233,-1
3939.878787,3928.030303,4320.575757,4481.818181,4254.636363,4387.545454,5041.787878,4241.757575,-1
3942.969697,3922.878787,4310.272727,4483.363636,4248.969697,4375.181818,5034.060606,4238.151515,-1
3941.939394,3921.333333,4303.575757,4476.666666,4243.818181,4369.515151,5017.060606,4230.424242,-1
3937.818181,3924.424242,4311.30303,4474.090909,4241.757575,4374.151515,5019.636363,4233.515151,-1
3933.181818,3921.333333,4316.454545,4477.696969,4233.515151,4375.181818,5023.242424,4227.848484,-1
3929.060606,3917.212121,4308.727272,4480.787878,4219.60606,4359.727272,4999.545454,4204.151515,-1
3925.454545,3915.151515,4302.545454,4475.636363,4210.848484,4341.696969,4976.363636,4188.696969,-1
3923.909091,3913.60606,4304.090909,4465.848484,4214.454545,4347.878787,4985.636363,4188.181818,-1
3924.424242,3912.060606,4307.181818,4470.484848,4224.242424,4359.212121,5002.121212,4186.121212,-1
3930.60606,3914.636363,4309.242424,4479.242424,4230.424242,4353.545454,5000.060606,4190.242424,-1
3940.909091,3919.272727,4308.212121,4474.60606,4236.090909,4354.060606,5002.121212,4205.181818,-1
3938.848484,3919.787878,4305.121212,4468.424242,4239.181818,4369.515151,5015.515151,4212.90909,-1
3930.090909,3917.212121,4305.121212,4473.575757,4234.030303,4373.636363,5023.757575,4215.484848,-1
3931.121212,3917.727272,4302.545454,4477.181818,4231.969697,4365.90909,5019.121212,4217.030303,-1
3933.181818,3919.272727,4298.424242,4472.030303,4234.545454,4365.393939,5008.30303,4212.393939,-1
3924.939394,3921.333333,4304.090909,4468.424242,4233,4364.878787,5006.242424,4208.787878,-1
3914.121212,3916.696969,4307.696969,4464.818181,4223.727272,4353.545454,5005.727272,4202.090909,-1
3913.60606,3910,4301,4464.30303,4217.030303,4346.333333,4993.878787,4187.666666,-1
3920.818181,3910,4297.90909,4466.878787,4218.575757,4352,4984.60606,4177.363636,-1
3927,3915.666666,4303.575757,4465.848484,4224.242424,4356.121212,4993.363636,4182,-1
3931.636363,3923.393939,4306.151515,4465.333333,4229.393939,4358.696969,5002.636363,4194.363636,-1
3933.696969,3925.969697,4305.636363,4472.030303,4231.969697,4364.878787,5000.060606,4200.545454,-1
3935.242424,3924.424242,4307.181818,4476.151515,4230.939394,4364.878787,5005.212121,4199,-1
3936.787878,3925.454545,4307.696969,4470.484848,4228.363636,4363.848484,5020.666666,4207.757575,-1
3935.242424,3925.969697,4308.212121,4471.515151,4234.030303,4372.090909,5030.969696,4224.242424,-1
3935.757575,3922.878787,4311.30303,4478.727272,4247.424242,4382.90909,5036.636363,4227.848484,-1
3931.121212,3917.212121,4308.727272,4480.272727,4248.969697,4379.30303,5032,4214.454545,-1
3916.181818,3911.030303,4301.515151,4474.090909,4236.090909,4364.878787,5015,4200.030303,-1
3911.545454,3908.969697,4301.515151,4464.818181,4229.90909,4365.393939,5009.848484,4202.090909,-1
3924.939394,3913.60606,4306.151515,4468.424242,4236.60606,4375.696969,5017.060606,4207.242424,-1
3938.333333,3920.30303,4308.727272,4479.757575,4241.757575,4372.60606,5013.969696,4205.181818,-1
3935.757575,3918.757575,4301,4472.545454,4232.484848,4360.757575,5001.090909,4196.424242,-1
3923.909091,3916.181818,4289.666666,4457.60606,4216,4354.060606,4999.030303,4191.272727,-1
3929.575757,3923.393939,4293.272727,4460.696969,4217.030303,4355.60606,5016.545454,4203.636363,-1
3945.030303,3925.969697,4302.030303,4466.878787,4228.878787,4363.333333,5028.90909,4218.060606,-1
3947.60606,3923.393939,4298.939394,4463.787878,4227.848484,4369,5023.242424,4218.060606,-1
3941.939394,3924.424242,4295.333333,4462.757575,4219.090909,4361.272727,5009.333333,4212.90909,-1
3938.333333,3923.909091,4297.90909,4463.787878,4220.121212,4355.090909,5003.666666,4212.393939,-1
3937.30303,3920.30303,4302.545454,4465.848484,4229.393939,4365.90909,5016.030303,4210.333333,-1
3928.030303,3917.727272,4306.151515,4469.454545,4229.90909,4369,5017.575757,4194.878787,-1
3916.181818,3916.181818,4302.545454,4465.848484,4220.636363,4356.121212,4997.484848,4178.393939,-1
3914.636363,3916.181818,4292.757575,4456.575757,4213.939394,4349.424242,4980.484848,4178.393939,-1
3918.757575,3918.757575,4294.30303,4458.121212,4212.90909,4353.030303,4982.545454,4185.090909,-1
3923.909091,3921.333333,4304.60606,4465.848484,4219.090909,4360.757575,5003.151515,4190.757575,-1
3929.060606,3917.212121,4303.575757,4467.393939,4226.818181,4366.939394,5023.242424,4200.030303,-1
3932.666666,3912.575757,4295.333333,4465.848484,4231.969697,4364.878787,5029.939393,4209.818181,-1
3931.636363,3915.151515,4294.30303,4463.787878,4228.878787,4359.727272,5017.060606,4205.181818,-1
3928.030303,3920.818181,4295.848484,4463.272727,4225.787878,4363.848484,5000.575757,4193.848484,-1
3927,3920.818181,4298.939394,4465.848484,4232.484848,4373.636363,5004.696969,4190.242424,-1
3922.363636,3914.121212,4297.90909,4468.939393,4234.545454,4368.484848,5001.60606,4183.545454,-1
3914.636363,3910,4289.666666,4467.90909,4224.757575,4353.545454,4980.484848,4173.757575,-1
3916.181818,3911.545454,4288.121212,4458.121212,4216.515151,4351.484848,4986.666666,4182.515151,-1
3919.787878,3907.424242,4291.212121,4447.30303,4209.818181,4354.575757,5007.272727,4191.787878,-1
3913.60606,3897.121212,4282.454545,4447.30303,4201.060606,4348.393939,4992.848484,4176.333333,-1
3908.454545,3896.090909,4273.696969,4449.878787,4201.575757,4344.787878,4977.393939,4162.424242,-1
3914.636363,3901.757575,4281.939394,4449.878787,4210.333333,4355.60606,4992.848484,4174.787878,-1
3912.060606,3898.151515,4287.60606,4457.60606,4214.454545,4358.696969,4999.030303,4183.545454,-1
3900.212121,3889.909091,4279.878787,4462.757575,4209.818181,4348.393939,4989.242424,4171.181818,-1
3901.757575,3890.939394,4276.787878,4455.545454,4205.181818,4340.666666,4983.575757,4161.393939,-1
3910.515151,3891.969697,4278.333333,4448.848484,4206.212121,4343.242424,4976.363636,4166.030303,-1
3905.878787,3885.787878,4275.757575,4450.393939,4211.878787,4349.939394,4973.787878,4173.757575,-1
3897.121212,3883.212121,4271.121212,4450.393939,4212.393939,4353.545454,4986.151515,4174.272727,-1
3894.545454,3880.636363,4265.969697,4442.151515,4201.060606,4346.848484,4991.818181,4166.030303,-1
3897.636363,3877.545454,4264.939394,4438.030303,4193.333333,4337.575757,4981.515151,4161.90909,-1
3900.727272,3888.363636,4273.181818,4443.181818,4196.939394,4339.121212,4977.393939,4166.545454,-1
3903.818181,3899.696969,4280.393939,4448.333333,4197.969697,4343.242424,4977.393939,4165.515151,-1
3904.848484,3895.575757,4277.30303,4448.848484,4195.393939,4345.30303,4976.878787,4159.333333,-1
3901.242424,3886.818181,4273.181818,4448.848484,4193.848484,4341.181818,4978.424242,4156.242424,-1
3898.666666,3885.787878,4273.696969,4447.818181,4195.90909,4335,4973.272727,4157.787878,-1
3898.151515,3887.848484,4273.181818,4447.30303,4199.515151,4337.575757,4970.696969,4161.90909,-1
3893.515151,3883.727272,4270.60606,4449.878787,4193.848484,4338.090909,4969.151515,4153.666666,-1
3888.363636,3879.60606,4269.575757,4444.212121,4177.878787,4328.818181,4959.363636,4139.242424,-1
3884.757575,3881.151515,4271.636363,4438.030303,4169.636363,4323.666666,4954.212121,4136.151515,-1
3890.424242,3888.363636,4274.727272,4443.181818,4182,4331.90909,4971.212121,4146.969697,-1
3904.848484,3889.909091,4272.151515,4452.454545,4199,4340.151515,4987.696969,4162.939394,-1
3905.363636,3879.090909,4263.90909,4452.454545,4197.969697,4334.484848,4969.666666,4159.333333,-1
3896.090909,3872.909091,4259.272727,4441.636363,4192.818181,4327.787878,4951.121212,4143.878787,-1
3895.575757,3879.60606,4260.30303,4432.878787,4197.969697,4331.90909,4961.424242,4138.212121,-1
3897.121212,3880.636363,4259.272727,4438.545454,4199.515151,4335.515151,4974.818181,4143.363636,-1
3895.575757,3874.454545,4257.212121,4446.272727,4190.757575,4330.363636,4973.272727,4151.090909,-1
3889.909091,3867.757575,4254.121212,4439.060606,4178.90909,4320.575757,4965.545454,4151.090909,-1
3877.030303,3864.151515,4252.060606,4428.757575,4166.545454,4314.393939,4951.121212,4137.696969,-1
3872.393939,3866.727272,4256.181818,4428.757575,4157.787878,4315.939394,4941.848484,4131,-1
3881.151515,3868.787878,4258.757575,4439.060606,4161.393939,4316.454545,4953.181818,4137.696969,-1
3886.818181,3867.242424,4260.30303,4447.818181,4177.363636,4316.969697,4966.060606,4137.696969,-1
3886.30303,3865.696969,4259.787878,4444.212121,4192.818181,4326.242424,4965.545454,4133.575757,-1
3887.848484,3867.242424,4255.666666,4433.393939,4198.484848,4333.454545,4966.060606,4136.666666,-1
3887.848484,3867.757575,4255.151515,4429.272727,4199,4332.424242,4974.818181,4136.666666,-1
3880.636363,3864.151515,4257.727272,4434.424242,4195.90909,4332.424242,4973.787878,4134.090909,-1
3879.60606,3863.636363,4257.727272,4438.545454,4191.272727,4338.090909,4960.393939,4135.636363,-1
3883.727272,3863.636363,4255.151515,4435.969697,4187.151515,4335,4955.242424,4138.727272,-1
3882.181818,3861.575757,4256.696969,4430.818181,4180.454545,4323.151515,4967.090909,4143.363636,-1
3874.969697,3863.636363,4260.818181,4433.90909,4177.363636,4316.969697,4974.30303,4145.939394,-1
3872.909091,3864.666666,4260.30303,4444.727272,4174.787878,4313.878787,4962.454545,4137.696969,-1
3877.545454,3863.121212,4256.181818,4443.181818,4168.090909,4309.242424,4945.969696,4129.454545,-1
3882.181818,3863.121212,4251.030303,4433.393939,4158.818181,4306.666666,4938.242424,4125.848484,-1
3885.787878,3864.151515,4245.363636,4431.333333,4156.242424,4307.181818,4943.393939,4125.848484,-1
3888.363636,3864.666666,4245.363636,4432.363636,4169.636363,4314.393939,4955.242424,4134.090909,-1
3894.030303,3870.333333,4253.60606,4431.848484,4189.212121,4325.212121,4958.848484,4144.393939,-1
3895.060606,3874.454545,4260.30303,4438.030303,4201.060606,4335,4960.90909,4143.878787,-1
3879.60606,3864.666666,4256.696969,4441.636363,4205.696969,4338.60606,4972.757575,4137.696969,-1
3869.818181,3856.424242,4254.636363,4435.454545,4209.30303,4340.151515,4981.515151,4141.818181,-1
3876,3861.060606,4256.181818,4434.424242,4207.242424,4339.636363,4981,4145.939394,-1
3872.393939,3858.484848,4250,4437.515151,4191.272727,4327.272727,4974.818181,4133.060606,-1
3863.121212,3855.393939,4242.787878,4433.393939,4176.333333,4320.060606,4964,4122.757575,-1
3875.484848,3860.545454,4241.242424,4430.30303,4172.212121,4322.636363,4955.757575,4136.151515,-1
3889.393939,3859.515151,4240.212121,4432.878787,4170.151515,4319.030303,4954.212121,4146.969697,-1
3888.363636,3857.969697,4240.727272,4434.424242,4166.545454,4313.878787,4954.212121,4139.242424,-1
3885.787878,3866.212121,4244.333333,4432.363636,4160.363636,4313.878787,4944.939393,4124.30303,-1
3886.30303,3869.818181,4250.515151,4430.30303,4160.363636,4313.363636,4940.30303,4122.242424,-1
3885.272727,3866.212121,4258.242424,4437,4171.696969,4318.515151,4957.818181,4140.272727,-1
3883.727272,3868.787878,4261.848484,4445.757575,4184.575757,4329.333333,4975.848484,4158.30303,-1
3883.727272,3877.030303,4261.848484,4443.181818,4193.333333,4337.060606,4979.454545,4161.393939,-1
3880.121212,3876.515151,4261.333333,4439.060606,4203.636363,4340.151515,4976.878787,4157.272727,-1
3876,3872.393939,4259.787878,4439.060606,4210.333333,4342.212121,4983.060606,4159.848484,-1
3876.515151,3871.878787,4260.30303,4441.636363,4205.696969,4340.666666,4988.727272,4163.454545,-1
3877.545454,3869.30303,4263.393939,4447.818181,4196.424242,4332.939394,4978.939393,4158.30303,-1
3879.60606,3867.242424,4259.272727,4445.242424,4189.212121,4323.666666,4967.60606,4151.60606,-1
3884.242424,3870.333333,4255.666666,4432.363636,4180.969697,4321.60606,4964.515151,4156.757575,-1
3897.636363,3880.121212,4261.848484,4435.969697,4176.848484,4324.696969,4970.696969,4174.272727,-1
3907.424242,3883.727272,4262.878787,4449.878787,4180.454545,4326.757575,4982.030303,4184.575757,-1
3904.333333,3879.60606,4260.818181,4448.333333,4185.090909,4328.30303,4982.030303,4172.727272,-1
3906.393939,3882.696969,4268.545454,4447.30303,4189.727272,4328.818181,4969.666666,4166.545454,-1
3912.575757,3884.757575,4270.60606,4460.696969,4199,4330.363636,4970.696969,4175.818181,-1
3902.272727,3880.121212,4268.545454,4468.424242,4206.727272,4338.090909,4992.333333,4181.484848,-1
3882.181818,3877.030303,4272.666666,4459.151515,4208.787878,4344.272727,4996.969696,4175.30303,-1
3868.787878,3871.363636,4266.484848,4448.848484,4204.666666,4337.060606,4974.818181,4162.424242,-1
3868.787878,3867.757575,4256.181818,4448.848484,4199.515151,4332.424242,4965.030303,4158.30303,-1
3875.484848,3871.878787,4262.363636,4451.424242,4197.454545,4336.030303,4973.272727,4169.121212,-1
3881.666666,3877.545454,4269.575757,4450.90909,4199,4338.090909,4978.939393,4180.969697,-1
3888.363636,3882.181818,4268.545454,4450.90909,4203.121212,4340.151515,4986.151515,4183.030303,-1
3893,3887.848484,4268.545454,4448.333333,4200.545454,4342.727272,4995.939393,4177.363636,-1
3899.181818,3892.484848,4272.666666,4451.424242,4196.424242,4343.757575,4998.515151,4178.90909,-1
3903.30303,3895.575757,4272.151515,4461.727272,4202.090909,4342.212121,4991.30303,4193.848484,-1
3900.727272,3892.484848,4265.454545,4460.696969,4206.727272,4340.151515,4983.060606,4193.333333,-1
3896.090909,3882.181818,4262.878787,4450.90909,4205.181818,4340.666666,4983.060606,4168.090909,-1
3889.393939,3877.545454,4263.90909,4449.363636,4202.090909,4337.060606,4987.181818,4156.242424,-1
3882.696969,3882.696969,4264.424242,4450.90909,4199,4331.90909,4983.060606,4174.272727,-1
3888.878787,3887.333333,4268.545454,4449.878787,4205.181818,4337.060606,4986.666666,4196.424242,-1
3900.212121,3889.909091,4274.212121,4450.90909,4212.90909,4344.272727,4999.545454,4201.575757,-1
3900.212121,3893,4274.212121,4448.848484,4203.636363,4341.696969,4988.212121,4194.363636,-1
3891.969697,3888.363636,4264.939394,4439.060606,4187.151515,4330.878787,4965.545454,4184.060606,-1
3886.30303,3881.151515,4256.696969,4433.90909,4185.090909,4325.727272,4972.757575,4177.878787,-1
3883.727272,3877.030303,4258.757575,4437.515151,4189.212121,4329.848484,4990.787878,4176.333333,-1
3884.242424,3869.818181,4260.30303,4439.575757,4190.757575,4329.848484,4979.454545,4173.757575,-1
3889.909091,3873.424242,4255.151515,4440.090909,4192.818181,4323.151515,4962.969696,4170.666666,-1
3895.575757,3885.272727,4254.121212,4445.757575,4194.363636,4327.272727,4966.575757,4169.636363,-1
3900.212121,3883.727272,4259.787878,4448.333333,4199,4338.090909,4972.242424,4176.848484,-1
3902.272727,3879.090909,4262.363636,4440.60606,4200.545454,4338.60606,4977.90909,4186.636363,-1
3901.242424,3885.272727,4260.30303,4432.878787,4192.30303,4328.818181,4986.666666,4186.636363,-1
3903.818181,3895.060606,4257.727272,4432.363636,4183.030303,4324.181818,4985.121212,4185.090909,-1
3907.424242,3891.969697,4258.242424,4432.363636,4179.424242,4329.848484,4974.818181,4187.151515,-1
3903.30303,3880.121212,4258.242424,4430.30303,4176.848484,4333.454545,4975.333333,4186.121212,-1
3896.60606,3881.666666,4256.181818,4434.939394,4182.515151,4333.454545,4990.272727,4191.272727,-1
